2.80203e-05,0.24256
0.000360462,0.967394
0.00127862,0.394243
0.00208882,0.496752
0.00463764,0.838403
0.00569251,0.639781
0.00688077,0.391631
0.00694693,0.558394
0.00705408,0.200136
0.00761356,0.622875
0.00942477,0.55539
0.0108099,0.406554
0.0118914,0.960896
0.0137135,0.613135
0.0144206,0.910473
0.0165262,0.357796
0.0183156,0.660567
0.0183416,0.192453
0.0197178,0.602829
0.0202168,0.835958
0.0212962,0.476919
0.0216614,0.896002
0.0220146,0.554522
0.0238197,0.663819
0.024801,0.533182
0.0251818,0.351453
0.026043,0.408422
0.0269112,0.80348
0.0281343,0.861281
0.0283767,0.381457
0.0284133,0.604626
0.0285175,0.340068
0.0287207,0.973008
0.0304391,0.468431
0.0320725,0.637835
0.0335172,0.332811
0.0337966,0.153065
0.0343705,0.756836
0.0354656,0.605923
0.0361941,0.825158
0.0361942,0.939531
0.0367385,0.89323
0.0371432,0.577498
0.0391668,0.926316
0.0395089,0.520589
0.0399176,0.545217
0.0401577,0.513907
0.0421518,0.0332921
0.0422802,0.510798
0.0428728,0.791831
0.0429541,0.362106
0.0434075,0.941558
0.0446334,0.958343
0.0448922,0.210852
0.0449046,0.275642
0.0454112,0.831881
0.0459049,0.730431
0.0485732,0.328146
0.0490707,0.672554
0.0513332,0.971147
0.0516016,0.175848
0.0521665,0.745134
0.0524586,0.133926
0.0525774,0.549813
0.0534825,0.822508
0.057037,0.912925
0.0577684,0.879592
0.057967,0.678667
0.0611689,0.78098
0.0611789,0.826058
0.0618653,0.805735
0.0623432,0.755033
0.0624499,0.644387
0.0628954,0.0390814
0.0648296,0.276564
0.0664878,0.975898
0.0675632,0.858494
0.0700045,0.12495
0.0711299,0.885958
0.0712167,0.742815
0.0740217,0.358307
0.0761156,0.84317
0.0779987,0.250116
0.0792847,0.616933
0.0798365,0.841162
0.080071,0.314982
0.080821,0.30478
0.0811009,0.794183
0.081913,0.00254063
0.0856103,0.725726
0.0859791,0.81278
0.0885013,0.806925
0.0902412,0.720084
0.0921055,0.808306
0.0921381,0.806343
0.0928231,0.507188
0.0933027,0.845956
0.0935407,0.695993
0.0943893,0.692164
0.0945889,0.118742
0.0963423,0.471461
0.0965545,0.819621
0.096942,0.930488
0.0994445,0.647565
0.0997542,0.571821
0.100483,0.805459
0.100587,0.242597
0.101108,0.983087
0.101169,0.613684
0.10206,0.856971
0.102975,0.737141
0.104087,0.562326
0.104789,0.019515
0.10683,0.70667
0.107323,0.374757
0.10735,0.758871
0.107682,0.296341
0.107902,0.939637
0.108436,0.703181
0.108437,0.733828
0.108914,0.784533
0.110234,0.790628
0.110239,0.767077
0.112293,0.170589
0.113229,0.667803
0.113765,0.169789
0.114793,0.928468
0.115215,0.494996
0.115288,0.987514
0.116115,0.696962
0.117447,0.969066
0.117854,0.806163
0.119568,0.740331
0.121856,0.79247
0.1228,0.764656
0.12287,0.514259
0.123342,0.84157
0.125715,0.196423
0.126903,0.912399
0.127075,0.784394
0.127453,0.785376
0.127897,0.000885683
0.128658,0.510519
0.129778,0.825519
0.130785,0.158149
0.132875,0.744006
0.136284,0.888437
0.137711,0.921568
0.138487,0.920234
0.138887,0.466779
0.139384,0.985555
0.139745,0.211945
0.140639,0.398619
0.143812,0.141166
0.144083,0.769298
0.145458,0.909692
0.14593,0.481174
0.148387,0.0897266
0.148497,0.78558
0.150163,0.390816
0.150322,0.949175
0.152079,0.827992
0.152559,0.906119
0.153847,0.875444
0.156722,0.662908
0.156749,0.938437
0.157935,0.33734
0.158925,0.9675
0.159442,0.871299
0.160886,0.182808
0.161795,0.650966
0.16263,0.282053
0.164231,0.613435
0.165253,0.618223
0.167132,0.868199
0.167261,0.0626521
0.168019,0.784899
0.168829,0.8738
0.169078,0.311104
0.171205,0.890896
0.171212,0.983253
0.173285,0.846188
0.173396,0.836093
0.173587,0.880975
0.173924,0.386486
0.173935,0.829644
0.174029,0.569727
0.174452,0.409154
0.174568,0.228738
0.175651,0.936927
0.176547,0.518308
0.177041,0.814361
0.178181,0.202215
0.179629,0.974459
0.180617,0.697376
0.182208,0.238143
0.182703,0.76275
0.184006,0.93428
0.184194,0.820388
0.184623,0.181668
0.184761,0.772353
0.185018,0.983564
0.18564,0.54384
0.186488,0.750992
0.186527,0.483365
0.186897,0.886365
0.189534,0.906583
0.189539,0.177203
0.190769,0.777421
0.191891,0.921379
0.191957,0.0157145
0.192358,0.68323
0.193657,0.838427
0.193697,0.864313
0.194098,0.895505
0.195668,0.465647
0.195682,0.908499
0.196119,0.651971
0.196467,0.894979
0.198209,0.552341
0.198496,0.883011
0.198652,0.786864
0.198696,0.151904
0.199255,0.685567
0.199379,0.753902
0.199427,0.427922
0.199959,0.707413
0.20018,0.60611
0.200323,0.791907
0.20057,0.963934
0.200956,0.598143
0.201295,0.129443
0.201532,0.784873
0.201636,0.653148
0.202246,0.83223
0.203561,0.828097
0.20376,0.905819
0.204546,0.107563
0.205337,0.847718
0.205877,0.603411
0.208026,0.979583
0.208513,0.556868
0.209431,0.582442
0.213361,0.99827
0.213709,0.242283
0.213972,0.80864
0.214859,0.0430577
0.21553,0.569352
0.215551,0.961157
0.215895,0.962153
0.216098,0.140145
0.217037,0.990371
0.217819,0.90842
0.21863,0.132872
0.21962,0.813209
0.219783,0.8265
0.220167,0.520184
0.220839,0.597763
0.221327,0.860351
0.222304,0.918225
0.224156,0.930916
0.225705,0.904984
0.227875,0.621725
0.227902,0.102624
0.227945,0.543753
0.228285,0.918733
0.228483,0.904711
0.229186,0.94871
0.229487,0.75264
0.230269,0.859943
0.230921,0.949622
0.231751,0.426534
0.231915,0.778605
0.234668,0.73686
0.235131,0.691321
0.235301,0.592302
0.235609,0.407886
0.235949,0.875476
0.239515,0.393216
0.240067,0.85259
0.240189,0.74853
0.241151,0.776752
0.242139,0.851965
0.242457,0.832634
0.243348,0.553514
0.244681,0.944171
0.24556,0.0239607
0.246718,0.798974
0.249962,0.824838
0.250731,0.896578
0.251242,0.92845
0.251791,0.734434
0.253332,0.677397
0.254429,0.412083
0.255142,0.123723
0.255439,0.726774
0.255705,0.389236
0.256994,0.589263
0.257221,0.855358
0.258161,0.252939
0.259186,0.886057
0.259495,0.989409
0.260954,0.762353
0.261546,0.154395
0.262378,0.942629
0.264047,0.152138
0.264865,0.245347
0.267179,0.914535
0.26791,0.409796
0.270082,0.15211
0.275107,0.73946
0.275759,0.793902
0.278371,0.947887
0.278776,0.048736
0.278915,0.214998
0.279369,0.445342
0.279447,0.846269
0.279672,0.037658
0.280915,0.177938
0.281593,0.0848443
0.281663,0.921028
0.285382,0.538687
0.285382,0.904213
0.286045,0.0528733
0.286831,0.419761
0.286962,0.680367
0.288792,0.786632
0.288938,0.99263
0.292124,0.860234
0.293396,0.898354
0.293571,0.844411
0.294199,0.0368409
0.296388,0.989448
0.297604,0.174863
0.297833,0.903954
0.297896,0.830887
0.298218,0.924985
