0.00107032,0.187784
0.00136137,0.479897
0.00180013,0.756498
0.00182551,0.674617
0.00242543,0.310591
0.00282109,0.199622
0.00318829,0.872488
0.00340113,0.934787
0.00402959,0.466291
0.0043885,0.623049
0.00452946,0.716207
0.00491752,0.731118
0.00515741,0.942937
0.00558452,0.593161
0.00573069,0.919614
0.00580008,0.352202
0.00597735,0.354606
0.00616152,0.729907
0.00648874,0.705561
0.00659389,0.609268
0.00676901,0.845638
0.00732112,0.291963
0.00736449,0.143115
0.00744552,0.352814
0.00751581,0.0423121
0.0076223,0.423391
0.00805212,0.885017
0.00815802,0.403651
0.00836248,0.76875
0.00868151,0.468608
0.0087057,0.965728
0.00899973,0.658708
0.00911564,0.907508
0.0100987,0.947312
0.0101941,0.878501
0.0104019,0.248955
0.0105386,0.893774
0.0111397,0.517162
0.0112802,0.828301
0.01139,0.348852
0.0117038,0.978737
0.0123959,0.855066
0.0131748,0.456237
0.0136936,0.304809
0.0138837,0.88771
0.0139393,0.719105
0.0146385,0.604291
0.0146773,0.834957
0.0150461,0.974085
0.0158089,0.470287
0.0158754,0.357712
0.016522,0.799536
0.0166318,0.833093
0.0172036,0.369778
0.0175702,0.194231
0.0176496,0.831126
0.0185155,0.172975
0.018667,0.985907
0.019034,0.898646
0.0194161,0.95322
0.0195779,0.883742
0.019788,0.84238
0.0201466,0.181815
0.0202929,0.27124
0.0213111,0.126442
0.0213178,0.565458
0.0219777,0.325941
0.0226771,0.248486
0.0233963,0.257202
0.0235352,0.455361
0.0237148,0.775944
0.0237684,0.849641
0.0253158,0.81234
0.0256358,0.574153
0.026058,0.956592
0.026947,0.373427
0.0272035,0.57739
0.0275704,0.929217
0.0276158,0.999425
0.0276307,0.518779
0.0288839,0.506567
0.028972,0.546095
0.0291319,0.540487
0.0296074,0.638195
0.030116,0.512244
0.0302282,0.900386
0.0303882,0.69382
0.0304687,0.77752
0.0306145,0.992571
0.0320456,0.572858
0.0324143,0.974708
0.03256,0.49951
0.0331633,0.939366
0.0335393,0.640349
0.0335952,0.588242
0.0337366,0.708319
0.0344552,0.897562
0.0346223,0.248773
0.0346377,0.838188
0.0354138,0.055621
0.0360081,0.32634
0.0364047,0.742885
0.0368583,0.16496
0.0370126,0.819762
0.0370657,0.848764
0.0372774,0.250104
0.0376815,0.686409
0.0383592,0.0551979
0.038699,0.927584
0.0395928,0.759933
0.039787,0.392776
0.0398713,0.844819
0.0399239,0.538655
0.0399862,0.910927
0.0400965,0.613878
0.0401435,0.462032
0.0401508,0.51119
0.0401751,0.534717
0.040368,0.505135
0.0408235,0.472483
0.0416089,0.943819
0.0421585,0.522869
0.0424922,0.459372
0.0430889,0.994558
0.0432962,0.504534
0.0433083,0.130286
0.0435873,0.691279
0.0440546,0.80321
0.0442298,0.345045
0.0445762,0.919841
0.0447199,0.380177
0.0448735,0.572326
0.0454048,0.739855
0.0454102,0.948025
0.0461243,0.879886
0.0470233,0.781984
0.0477815,0.326015
0.0493948,0.212176
0.0505263,0.0804896
0.0507821,0.279768
0.0508393,0.576996
0.051089,0.719456
0.0511636,0.799889
0.0523556,0.433286
0.0529705,0.985154
0.053151,0.608115
0.0533662,0.633797
0.053935,0.78798
0.0543176,0.373993
0.0543864,0.328903
0.0546077,0.74985
0.0547671,0.548635
0.0548836,0.283617
0.0551932,0.316829
0.0552621,0.767774
0.0556202,0.420163
0.0558585,0.955384
0.0560126,0.698686
0.0563068,0.0397267
0.0583787,0.116813
0.0591924,0.466197
0.0592846,0.815184
0.0607828,0.671729
0.0611441,0.309231
0.0614658,0.582193
0.0618333,0.441385
0.0618451,0.506243
0.061895,0.237414
0.0619746,0.784184
0.0620102,0.906671
0.0622107,0.666714
0.0623772,0.11115
0.0625957,0.600533
0.0629414,0.546494
0.0630017,0.480869
0.0632984,0.956408
0.06354,0.450656
0.0637242,0.889725
0.0637811,0.634197
0.0645524,0.386919
0.0647495,0.0270638
0.0654324,0.831638
0.0671304,0.571547
0.0671496,0.263582
0.0673726,0.964647
0.0677124,0.234778
0.0679545,0.716363
0.0687983,0.71743
0.069117,0.526363
0.0691803,0.205593
0.069184,0.361073
0.0696586,0.680364
0.0710174,0.744134
0.0710972,0.930472
0.0715787,0.993563
0.0717161,0.300735
0.0718439,0.44565
0.0723301,0.451829
0.0723587,0.824468
0.0725737,0.2961
0.0732398,0.903481
0.0735376,0.255562
0.0738736,0.370934
0.0738825,0.736428
0.0739944,0.777069
0.0744291,0.356483
0.0744651,0.698941
0.0745437,0.217375
0.0752569,0.546876
0.0754759,0.329939
0.0756121,0.898172
0.0758403,0.446988
0.0760589,0.768292
0.0762991,0.20803
0.0764935,0.860082
0.0766276,0.924364
0.0767642,0.864384
0.0770144,0.579661
0.07743,0.00433365
0.0780881,0.200065
0.0783884,0.220717
0.0786006,0.0776318
0.0791158,0.180095
0.0800246,0.444523
0.0800333,0.0707222
0.0807087,0.944282
0.0812073,0.282435
0.0816555,0.614158
0.0817931,0.598573
0.0824735,0.0531652
0.0827959,0.662267
0.083322,0.939292
0.083715,0.365217
0.0839386,0.752318
0.0856694,0.405928
0.0860737,0.764457
0.0861554,0.700172
0.0863163,0.67409
0.0874609,0.607456
0.0876013,0.526535
0.089415,0.58145
0.0902904,0.685825
0.0905572,0.244461
0.0906711,0.220032
0.0906787,0.552003
0.0908888,0.739806
0.091186,0.540311
0.0913484,0.410869
0.0913777,0.858757
0.0916588,0.226284
0.0918585,0.497906
0.0940607,0.976588
0.0974909,0.599897
0.0981201,0.141739
0.098526,0.900291
0.0986802,0.387359
0.0989276,0.218198
0.0996818,0.195773
0.102103,0.972678
0.103833,0.576041
0.104456,0.853972
0.104538,0.828436
0.105002,0.478413
0.106178,0.778199
0.107079,0.132475
0.107276,0.843723
0.107458,0.0926475
0.108412,0.772711
0.108666,0.565803
0.109938,0.812973
0.110634,0.690125
0.11102,0.859482
0.111308,0.867283
0.111384,0.71372
0.112132,0.0426403
0.112145,0.838848
0.112249,0.512545
0.112956,0.0703835
0.114023,0.935394
0.114044,0.344578
0.114299,0.684441
0.114727,0.948756
0.115684,0.95766
0.116495,0.638341
0.11717,0.873163
0.117606,0.761485
0.11766,0.448974
0.118053,0.57725
0.11851,0.864662
0.118867,0.496351
0.119299,0.0193824
0.119859,0.453069
0.120107,0.682065
0.120138,0.815343
0.120269,0.895876
0.120283,0.95018
0.120389,0.0619195
0.12054,0.707843
0.120769,0.893711
0.121551,0.533774
0.122007,0.403245
0.122352,0.575192
0.122541,0.611043
0.123959,0.74054
0.123979,0.603722
0.1241,0.881816
0.124334,0.30993
0.124536,0.887589
0.124777,0.593239
0.12534,0.648466
0.126215,0.846788
0.126769,0.727482
0.126836,0.55992
0.12702,0.745005
0.127159,0.775245
0.127373,0.670106
0.127921,0.46797
0.129204,0.529354
0.130264,0.105549
0.130497,0.814537
0.131351,0.896053
0.132448,0.293029
0.133567,0.287315
0.134607,0.843018
0.134657,0.994978
0.134759,0.946065
0.135083,0.749733
0.135302,0.875001
0.137308,0.619546
0.137685,0.60724
0.138787,0.72186
0.139029,0.674244
0.139872,0.443501
0.141002,0.65276
0.141148,0.757368
0.14168,0.544569
0.142134,0.844782
0.142946,0.576313
0.143231,0.849457
0.143351,0.73344
0.143489,0.894666
0.143993,0.175093
0.144348,0.812773
0.144668,0.672218
0.144683,0.426663
0.145145,0.633935
0.145812,0.320453
0.145821,0.728153
0.145917,0.669565
0.146515,0.608354
0.147213,0.428367
0.147659,0.509183
0.147682,0.0786937
0.147814,0.703335
0.148458,0.359875
0.148845,0.356318
0.150723,0.565123
0.151664,0.820525
0.151881,0.93102
0.152547,0.399529
0.152991,0.662166
0.153633,0.589283
0.15513,0.342773
0.155462,0.492319
0.156037,0.682528
0.157328,0.198023
0.157564,0.684749
0.158503,0.250621
0.158916,0.422348
