0.00903632,0.507079
0.0150591,0.501472
0.0200594,0.497676
0.0244436,0.518342
0.0285294,0.491912
0.0289776,0.521861
0.0303338,0.49089
0.0333686,0.492149
0.0365334,0.507142
0.0393412,0.475709
0.0394559,0.464428
0.0402798,0.535845
0.0451066,0.531833
0.0480139,0.546996
0.052077,0.450422
0.0529584,0.450267
0.0676628,0.446013
0.0705199,0.52887
0.0717674,0.558744
0.0729882,0.528833
0.0752879,0.485334
0.0772563,0.548155
0.0777141,0.479392
0.0797207,0.469692
0.0847501,0.492023
0.090009,0.457919
0.090425,0.525369
0.0934114,0.545362
0.0953449,0.439881
0.0964526,0.580883
0.101204,0.483794
0.10169,0.5272
0.102631,0.579473
0.104684,0.462354
0.105765,0.519472
0.106802,0.597748
0.106913,0.566809
0.109123,0.546908
0.111199,0.435245
0.112845,0.426962
0.117573,0.416524
0.118561,0.617293
0.119215,0.415461
0.123257,0.495678
0.124147,0.500881
0.124279,0.492479
0.131796,0.613135
0.132449,0.571333
0.133139,0.393834
0.134997,0.395046
0.136241,0.453839
0.136615,0.494766
0.138309,0.478123
0.139742,0.546767
0.140287,0.388125
0.142166,0.367995
0.143158,0.357639
0.143817,0.612079
0.14537,0.603262
0.14573,0.584075
0.14826,0.469948
0.148322,0.486569
0.151332,0.531186
0.153503,0.445646
0.153635,0.526098
0.154131,0.485776
0.156362,0.356932
0.156662,0.525702
0.161091,0.57434
0.162266,0.566551
0.162781,0.56231
0.163025,0.514248
0.163861,0.426277
0.163987,0.425619
0.16478,0.598188
0.166095,0.662318
0.166448,0.388746
0.167552,0.459146
0.167904,0.505343
0.168017,0.658837
0.169422,0.59439
0.171215,0.593928
0.172855,0.644086
0.173388,0.344151
0.17439,0.472941
0.175321,0.476022
0.175441,0.517401
0.17567,0.457647
0.177198,0.475841
0.178422,0.609028
0.179658,0.385877
0.181698,0.567207
0.182402,0.473565
0.183757,0.373887
0.184918,0.329328
0.185431,0.605768
0.186325,0.67905
0.186447,0.638473
0.186526,0.315998
0.186937,0.637311
0.187067,0.649028
0.187486,0.459285
0.187637,0.636739
0.188431,0.462283
0.188757,0.424911
0.189352,0.554088
